time,open,high,low,close,tick_volume,spread,real_volume
2023-05-03 01:00:00,1.07292,1.07343,1.07087,1.07304,1632,0,0
2023-05-03 02:00:00,1.07302,1.07305,1.0708,1.07167,1353,1,0
2023-05-03 03:00:00,1.07164,1.07168,1.07037,1.071,2029,1,0
2023-05-03 04:00:00,1.07099,1.07105,1.0685,1.06858,2202,1,0
2023-05-03 05:00:00,1.06857,1.06924,1.06816,1.0692,2097,1,0
2023-05-03 06:00:00,1.0692,1.06944,1.06884,1.06936,1475,1,0
2023-05-03 07:00:00,1.06935,1.06944,1.06901,1.0692,1392,2,0
2023-05-03 08:00:00,1.0692,1.06982,1.06886,1.0693,1301,2,0
2023-05-03 09:00:00,1.0693,1.07068,1.06888,1.0689,1937,2,0
2023-05-03 10:00:00,1.0689,1.07008,1.06855,1.06862,2933,0,0
2023-05-03 11:00:00,1.06862,1.06887,1.06803,1.06843,2720,2,0
2023-05-03 12:00:00,1.06843,1.06943,1.06789,1.06943,1986,2,0
2023-05-03 13:00:00,1.06943,1.07014,1.06943,1.06992,1787,0,0
2023-05-03 14:00:00,1.06993,1.07009,1.0689899999999999,1.06973,1954,2,0
2023-05-03 15:00:00,1.06971,1.07049,1.06876,1.06997,3523,2,0
2023-05-03 16:00:00,1.06997,1.07065,1.06942,1.06952,2944,2,0
2023-05-03 17:00:00,1.06977,1.07046,1.06967,1.07039,3632,0,0
2023-05-03 18:00:00,1.07039,1.07058,1.06984,1.07022,2420,2,0
2023-05-03 19:00:00,1.07023,1.07049,1.06997,1.0702,1746,2,0
2023-05-03 20:00:00,1.0702099999999999,1.07063,1.07002,1.0704,1585,1,0
2023-05-03 21:00:00,1.07038,1.07179,1.0694,1.07166,5887,0,0
2023-05-03 22:00:00,1.07168,1.07175,1.07094,1.07094,4355,1,0
2023-05-03 23:00:00,1.07095,1.07182,1.07083,1.07132,1142,0,0
2023-05-04 00:00:00,1.07066,1.07127,1.06903,1.07097,602,27,0
2023-05-04 01:00:00,1.07097,1.07173,1.0695000000000001,1.06974,2944,0,0
2023-05-04 02:00:00,1.06974,1.07028,1.06929,1.06974,2024,1,0
2023-05-04 03:00:00,1.06974,1.07031,1.06902,1.06905,2530,1,0
2023-05-04 04:00:00,1.06905,1.06992,1.06822,1.06986,3101,1,0
2023-05-04 05:00:00,1.06985,1.07149,1.06972,1.07137,2523,1,0
2023-05-04 06:00:00,1.07137,1.07153,1.07067,1.07096,2014,1,0
2023-05-04 07:00:00,1.07096,1.07127,1.07065,1.07077,1756,1,0
2023-05-04 08:00:00,1.07077,1.07152,1.07054,1.07096,1884,2,0
2023-05-04 09:00:00,1.07096,1.07096,1.06834,1.06869,2877,2,0
2023-05-04 10:00:00,1.06867,1.06973,1.06837,1.06907,3799,2,0
2023-05-04 11:00:00,1.06909,1.06909,1.0683799999999999,1.0684,2707,2,0
2023-05-04 12:00:00,1.06841,1.06892,1.06827,1.06827,2098,2,0
2023-05-04 13:00:00,1.06828,1.06855,1.06645,1.0665,2200,0,0
2023-05-04 14:00:00,1.06652,1.06668,1.06508,1.0653,2637,0,0
2023-05-04 15:00:00,1.0653,1.06558,1.06424,1.06529,4578,2,0
2023-05-04 16:00:00,1.06529,1.06531,1.0636700000000001,1.06436,4502,2,0
2023-05-04 17:00:00,1.06437,1.06465,1.06268,1.06365,4964,0,0
2023-05-04 18:00:00,1.06366,1.06396,1.06233,1.06269,3306,2,0
2023-05-04 19:00:00,1.06269,1.06421,1.06251,1.06421,2771,2,0
2023-05-04 20:00:00,1.06421,1.06531,1.06402,1.06531,2737,1,0
2023-05-04 21:00:00,1.06531,1.06549,1.06497,1.06514,2148,1,0
2023-05-04 22:00:00,1.06514,1.06558,1.06476,1.06532,1912,1,0
2023-05-04 23:00:00,1.0653299999999999,1.06651,1.0653299999999999,1.06562,1183,0,0
